Room,BlockStart,StudentCount,Ratio,RequiredStaff
Monkeys,2024-11-14 17:00:00,1,6,2
Monkeys,2024-11-14 17:30:00,1,6,2
Monkeys,2024-11-18 07:00:00,1,6,2
Monkeys,2024-11-18 07:30:00,1,6,2
Monkeys,2024-11-18 08:00:00,3,6,2
Monkeys,2024-11-18 08:30:00,1,6,2
Monkeys,2024-11-20 07:00:00,1,6,2
Monkeys,2024-11-20 07:30:00,1,6,2
Monkeys,2024-11-20 08:00:00,3,6,2
Monkeys,2024-11-26 07:30:00,1,6,2
Monkeys,2024-11-26 08:00:00,2,6,2
Monkeys,2024-11-26 08:30:00,5,6,2
Monkeys,2024-11-26 09:00:00,1,6,2
Monkeys,2024-12-02 07:00:00,1,6,2
Monkeys,2024-12-02 07:30:00,1,6,2
Monkeys,2024-12-02 09:30:00,1,6,2
Monkeys,2024-12-02 10:00:00,1,6,2
Monkeys,2024-12-02 16:30:00,1,6,2
Monkeys,2024-12-02 17:00:00,1,6,2
Monkeys,2024-12-04 07:00:00,1,6,2
Monkeys,2024-12-04 07:30:00,2,6,2
Monkeys,2024-12-04 08:00:00,2,6,2
Monkeys,2024-12-04 08:30:00,3,6,2
Monkeys,2024-12-04 09:00:00,2,6,2
Monkeys,2024-12-04 09:30:00,1,6,2
Monkeys,2024-12-10 08:30:00,1,6,2
Monkeys,2024-12-12 07:00:00,1,6,2
Monkeys,2024-12-12 07:30:00,3,6,2
Monkeys,2024-12-12 08:00:00,5,6,2
Monkeys,2024-12-12 08:30:00,2,6,2
Monkeys,2024-12-12 09:00:00,1,6,2
Monkeys,2024-12-16 07:30:00,2,6,2
Monkeys,2024-12-16 08:00:00,3,6,2
Monkeys,2024-12-16 08:30:00,3,6,2
Monkeys,2024-12-16 09:00:00,1,6,2
Monkeys,2024-12-16 16:30:00,1,6,2
Monkeys,2024-12-16 17:00:00,1,6,2
Monkeys,2024-12-18 07:00:00,1,6,2
Monkeys,2024-12-18 07:30:00,2,6,2
Monkeys,2024-12-18 08:00:00,3,6,2
Monkeys,2024-12-18 08:30:00,4,6,2
Monkeys,2024-12-18 09:00:00,1,6,2
Monkeys,2024-12-18 09:30:00,1,6,2
Monkeys,2024-12-18 10:00:00,1,6,2
Monkeys,2024-12-26 07:00:00,1,6,2
Monkeys,2024-12-26 07:30:00,1,6,2
Monkeys,2024-12-26 08:00:00,1,6,2
Monkeys,2024-12-26 09:00:00,1,6,2
Monkeys,2024-12-26 17:00:00,1,6,2
Monkeys,2024-12-30 07:00:00,1,6,2
Monkeys,2024-12-30 07:30:00,1,6,2
Monkeys,2024-12-30 08:00:00,1,6,2
Monkeys,2025-01-07 07:30:00,2,6,2
Monkeys,2025-01-07 08:00:00,2,6,2
Monkeys,2025-01-07 08:30:00,3,6,2
Monkeys,2025-01-07 09:00:00,1,6,2
Monkeys,2025-01-09 07:30:00,1,6,2
Monkeys,2025-01-09 08:00:00,2,6,2
Monkeys,2025-01-09 08:30:00,2,6,2
Monkeys,2025-01-09 09:00:00,1,6,2
Monkeys,2025-01-09 16:30:00,1,6,2
Monkeys,2025-01-13 07:30:00,1,6,2
Monkeys,2025-01-13 08:00:00,3,6,2
Monkeys,2025-01-13 08:30:00,2,6,2
Monkeys,2025-01-13 16:30:00,4,6,2
Monkeys,2025-01-15 07:30:00,1,6,2
Monkeys,2025-01-15 08:00:00,5,6,2
Monkeys,2025-01-15 08:30:00,3,6,2
Monkeys,2025-01-15 09:00:00,1,6,2
Monkeys,2025-01-21 07:00:00,2,6,2
Monkeys,2025-01-21 07:30:00,2,6,2
Monkeys,2025-01-21 08:00:00,4,6,2
Monkeys,2025-01-21 08:30:00,1,6,2
Monkeys,2025-01-21 10:00:00,1,6,2
Monkeys,2025-01-21 10:30:00,1,6,2
Monkeys,2025-01-21 11:00:00,1,6,2
Monkeys,2025-01-21 11:30:00,1,6,2
Monkeys,2025-01-21 12:00:00,1,6,2
Monkeys,2025-01-21 12:30:00,1,6,2
Monkeys,2025-01-21 13:00:00,1,6,2
Monkeys,2025-01-21 13:30:00,1,6,2
Monkeys,2025-01-21 14:00:00,1,6,2
Monkeys,2025-01-21 14:30:00,1,6,2
Monkeys,2025-01-21 15:00:00,1,6,2
Monkeys,2025-01-21 15:30:00,1,6,2
Monkeys,2025-01-21 16:00:00,1,6,2
Monkeys,2025-01-21 16:30:00,1,6,2
Monkeys,2025-01-23 07:30:00,2,6,2
Monkeys,2025-01-23 08:00:00,3,6,2
Monkeys,2025-01-23 16:00:00,1,6,2
Monkeys,2025-01-23 16:30:00,1,6,2
Monkeys,2025-01-23 17:00:00,3,6,2
Monkeys,2025-01-27 07:00:00,2,6,2
Monkeys,2025-01-27 07:30:00,2,6,2
Monkeys,2025-01-27 08:00:00,2,6,2
Monkeys,2025-01-27 08:30:00,2,6,2
Monkeys,2025-01-27 09:00:00,2,6,2
Monkeys,2025-01-27 09:30:00,2,6,2
Monkeys,2025-01-27 10:00:00,2,6,2
Monkeys,2025-01-27 10:30:00,2,6,2
Monkeys,2025-01-27 11:00:00,2,6,2
Monkeys,2025-01-27 11:30:00,1,6,2
Monkeys,2025-01-27 12:00:00,1,6,2
Monkeys,2025-01-27 12:30:00,1,6,2
Monkeys,2025-01-27 13:00:00,1,6,2
Monkeys,2025-01-27 13:30:00,1,6,2
Monkeys,2025-01-27 14:00:00,1,6,2
Monkeys,2025-01-27 14:30:00,1,6,2
Monkeys,2025-01-27 15:00:00,1,6,2
Monkeys,2025-01-27 15:30:00,1,6,2
Monkeys,2025-01-27 16:00:00,1,6,2
Monkeys,2025-01-27 16:30:00,1,6,2
Monkeys,2025-01-29 07:30:00,1,6,2
Monkeys,2025-01-29 08:00:00,2,6,2
Monkeys,2025-01-29 08:30:00,1,6,2
Monkeys,2025-01-29 09:00:00,1,6,2
Monkeys,2025-02-04 07:30:00,2,6,2
Monkeys,2025-02-04 08:00:00,3,6,2
Monkeys,2025-02-04 08:30:00,2,6,2
Monkeys,2025-02-04 09:00:00,1,6,2
Monkeys,2025-02-06 07:00:00,1,6,2
Monkeys,2025-02-06 07:30:00,2,6,2
Monkeys,2025-02-06 08:00:00,1,6,2
Monkeys,2025-02-10 07:30:00,2,6,2
Monkeys,2025-02-10 08:00:00,2,6,2
Monkeys,2025-02-10 08:30:00,2,6,2
Monkeys,2025-02-10 16:30:00,2,6,2
Monkeys,2025-02-10 17:00:00,2,6,2
Monkeys,2025-02-12 07:00:00,1,6,2
Monkeys,2025-02-12 07:30:00,2,6,2
Monkeys,2025-02-12 08:00:00,2,6,2
Monkeys,2025-02-12 08:30:00,1,6,2
Monkeys,2025-02-12 16:30:00,2,6,2
Monkeys,2025-02-12 17:00:00,2,6,2
Monkeys,2025-02-18 07:00:00,1,6,2
Monkeys,2025-02-18 07:30:00,2,6,2
Monkeys,2025-02-18 08:00:00,2,6,2
Monkeys,2025-02-18 08:30:00,1,6,2
Monkeys,2025-02-18 17:00:00,3,6,2
Monkeys,2025-02-20 07:30:00,1,6,2
Monkeys,2025-02-20 08:00:00,1,6,2
Monkeys,2025-02-20 08:30:00,1,6,2
Monkeys,2025-02-24 07:00:00,2,6,2
Monkeys,2025-02-24 07:30:00,2,6,2
Monkeys,2025-02-24 08:00:00,1,6,2
Monkeys,2025-02-24 08:30:00,1,6,2
Monkeys,2025-02-26 07:00:00,2,6,2
Monkeys,2025-02-26 07:30:00,2,6,2
Monkeys,2025-02-26 08:00:00,1,6,2
Monkeys,2025-02-26 08:30:00,1,6,2
Monkeys,2025-02-26 09:00:00,2,6,2
Monkeys,2025-02-26 16:30:00,4,6,2
Monkeys,2025-02-26 17:00:00,4,6,2
Pandas,2022-08-31 07:30:00,1,6,2
Pandas,2022-09-12 07:30:00,1,6,2
Pandas,2022-09-12 08:00:00,1,6,2
Pandas,2022-09-14 08:00:00,1,6,2
Pandas,2022-09-20 08:00:00,1,6,2
Pandas,2022-09-22 08:00:00,1,6,2
Pandas,2022-10-04 08:00:00,1,6,2
Pandas,2022-10-06 08:00:00,1,6,2
Pandas,2022-10-10 07:30:00,1,6,2
Pandas,2022-10-10 08:00:00,1,6,2
Pandas,2022-10-18 08:00:00,1,6,2
Pandas,2022-10-18 08:30:00,1,6,2
Pandas,2022-10-20 08:00:00,1,6,2
Pandas,2022-10-20 08:30:00,1,6,2
Pandas,2022-10-20 09:00:00,1,6,2
Pandas,2022-10-24 07:30:00,1,6,2
Pandas,2022-10-24 08:00:00,1,6,2
Pandas,2022-10-26 08:00:00,1,6,2
Pandas,2022-10-26 08:30:00,1,6,2
Pandas,2022-11-01 07:30:00,1,6,2
Pandas,2022-11-01 09:00:00,1,6,2
Pandas,2022-11-03 07:30:00,1,6,2
Pandas,2022-11-03 08:00:00,2,6,2
Pandas,2022-11-03 08:30:00,1,6,2
Pandas,2022-11-09 08:00:00,1,6,2
Pandas,2022-11-09 08:30:00,1,6,2
Pandas,2022-11-15 08:30:00,1,6,2
Pandas,2022-11-15 09:00:00,1,6,2
Pandas,2022-11-17 08:00:00,1,6,2
Pandas,2022-11-17 08:30:00,2,6,2
Pandas,2022-11-21 08:00:00,1,6,2
Pandas,2022-11-21 08:30:00,1,6,2
Pandas,2022-11-29 07:30:00,1,6,2
Pandas,2022-11-29 08:00:00,1,6,2
Pandas,2022-12-01 08:00:00,1,6,2
Pandas,2022-12-01 08:30:00,1,6,2
Pandas,2022-12-01 09:00:00,1,6,2
Pandas,2022-12-05 07:30:00,1,6,2
Pandas,2022-12-05 08:00:00,1,6,2
Pandas,2022-12-07 07:30:00,1,6,2
Pandas,2022-12-07 08:00:00,1,6,2
Pandas,2022-12-07 08:30:00,1,6,2
Pandas,2022-12-07 09:00:00,1,6,2
Pandas,2022-12-07 09:30:00,1,6,2
Pandas,2022-12-13 08:00:00,1,6,2
Pandas,2022-12-13 08:30:00,1,6,2
Pandas,2022-12-13 09:00:00,1,6,2
Pandas,2022-12-13 09:30:00,1,6,2
Pandas,2022-12-13 10:00:00,1,6,2
Pandas,2022-12-13 10:30:00,1,6,2
Pandas,2022-12-15 07:00:00,1,6,2
Pandas,2022-12-15 07:30:00,1,6,2
Pandas,2022-12-15 08:00:00,1,6,2
Pandas,2022-12-15 08:30:00,2,6,2
Pandas,2022-12-19 08:00:00,1,6,2
Pandas,2022-12-19 08:30:00,1,6,2
Pandas,2022-12-29 07:30:00,1,6,2
Pandas,2023-01-03 07:30:00,2,6,2
Pandas,2023-01-03 08:00:00,2,6,2
Pandas,2023-01-05 07:30:00,1,6,2
Pandas,2023-01-05 08:00:00,1,6,2
Pandas,2023-01-05 08:30:00,1,6,2
Pandas,2023-01-09 07:30:00,1,6,2
Pandas,2023-01-11 08:00:00,1,6,2
Pandas,2023-01-17 07:30:00,1,6,2
Pandas,2023-01-17 08:00:00,1,6,2
Pandas,2023-01-19 07:30:00,1,6,2
Pandas,2023-01-19 08:00:00,2,6,2
Pandas,2023-01-19 08:30:00,1,6,2
Pandas,2023-01-25 07:00:00,1,6,2
Pandas,2023-01-31 08:00:00,1,6,2
Pandas,2023-02-02 07:30:00,1,6,2
Pandas,2023-02-02 08:00:00,2,6,2
Pandas,2023-02-02 08:30:00,1,6,2
Pandas,2023-02-06 07:30:00,1,6,2
Pandas,2023-02-06 08:30:00,1,6,2
Pandas,2023-02-08 08:00:00,1,6,2
Pandas,2023-02-16 07:30:00,1,6,2
Pandas,2023-02-16 08:00:00,2,6,2
Pandas,2023-02-22 08:00:00,1,6,2
Pandas,2023-02-28 07:30:00,1,6,2
Pandas,2023-02-28 08:00:00,1,6,2
Pandas,2023-03-02 07:30:00,2,6,2
Pandas,2023-03-02 08:00:00,2,6,2
Pandas,2023-03-08 07:30:00,1,6,2
Pandas,2023-03-14 07:30:00,1,6,2
Pandas,2023-03-16 07:30:00,2,6,2
Pandas,2023-03-16 08:30:00,1,6,2
Pandas,2023-03-22 07:30:00,1,6,2
Pandas,2023-03-22 08:00:00,1,6,2
Pandas,2023-03-28 07:30:00,3,6,2
Pandas,2023-03-28 08:00:00,1,6,2
Pandas,2023-03-28 08:30:00,1,6,2
Pandas,2023-03-30 07:30:00,1,6,2
Pandas,2023-03-30 08:00:00,1,6,2
Pandas,2023-04-05 07:00:00,1,6,2
Pandas,2023-04-05 07:30:00,1,6,2
Pandas,2023-04-05 08:30:00,1,6,2
Pandas,2023-04-11 07:30:00,1,6,2
Pandas,2023-04-11 08:00:00,1,6,2
Pandas,2023-04-13 08:00:00,1,6,2
Pandas,2023-04-17 07:30:00,2,6,2
Pandas,2023-04-17 08:00:00,2,6,2
Pandas,2023-04-17 08:30:00,1,6,2
Pandas,2023-04-19 07:30:00,1,6,2
Pandas,2023-04-19 08:00:00,1,6,2
Pandas,2023-04-25 07:30:00,1,6,2
Pandas,2023-04-25 08:00:00,2,6,2
Pandas,2023-05-01 07:30:00,2,6,2
Pandas,2023-05-03 07:30:00,1,6,2
Pandas,2023-05-03 08:30:00,1,6,2
Pandas,2023-05-09 07:30:00,2,6,2
Pandas,2023-05-09 08:30:00,1,6,2
Pandas,2023-05-09 09:00:00,1,6,2
Pandas,2023-05-11 08:30:00,1,6,2
Pandas,2023-05-15 07:30:00,1,6,2
Pandas,2023-05-17 07:30:00,1,6,2
Pandas,2023-05-23 07:30:00,2,6,2
Pandas,2023-05-25 07:30:00,2,6,2
Pandas,2023-05-25 08:00:00,2,6,2
Pandas,2023-05-25 08:30:00,1,6,2
Pandas,2023-05-31 08:00:00,1,6,2
Pandas,2023-06-06 07:30:00,1,6,2
Pandas,2023-06-08 07:30:00,2,6,2
Pandas,2023-06-08 08:00:00,3,6,2
Pandas,2023-06-12 08:00:00,1,6,2
Pandas,2023-06-14 07:30:00,2,6,2
Pandas,2023-06-20 07:30:00,1,6,2
Pandas,2023-06-22 07:30:00,1,6,2
Pandas,2023-06-22 08:00:00,2,6,2
Pandas,2023-06-22 08:30:00,1,6,2
Pandas,2023-06-28 08:00:00,1,6,2
Pandas,2023-07-06 07:00:00,1,6,2
Pandas,2023-07-06 07:30:00,2,6,2
Pandas,2023-07-06 08:00:00,2,6,2
Pandas,2023-07-06 08:30:00,1,6,2
Pandas,2023-07-10 07:30:00,2,6,2
Pandas,2023-07-10 08:00:00,1,6,2
Pandas,2023-07-12 07:30:00,1,6,2
Pandas,2023-07-12 08:00:00,1,6,2
Pandas,2023-07-18 08:00:00,1,6,2
Pandas,2023-07-20 08:00:00,2,6,2
Pandas,2023-07-24 08:00:00,1,6,2
Pandas,2023-07-26 07:30:00,2,6,2
Pandas,2023-07-26 08:00:00,2,6,2
Pandas,2023-08-01 07:30:00,1,6,2
Pandas,2023-08-01 08:00:00,2,6,2
Pandas,2023-08-03 07:30:00,1,6,2
Pandas,2023-08-07 08:00:00,1,6,2
Pandas,2023-08-09 07:00:00,1,6,2
Pandas,2023-08-15 07:30:00,1,6,2
Pandas,2023-08-15 08:00:00,3,6,2
Pandas,2023-08-17 07:30:00,1,6,2
Pandas,2023-08-17 08:00:00,2,6,2
Pandas,2023-08-21 07:30:00,2,6,2
Pandas,2023-08-21 08:00:00,1,6,2
Pandas,2023-08-29 07:30:00,2,6,2
Pandas,2023-08-29 08:00:00,1,6,2
Pandas,2023-08-31 07:30:00,1,6,2
Pandas,2023-08-31 08:00:00,1,6,2
Pandas,2023-08-31 08:30:00,1,6,2
Pandas,2023-09-06 08:00:00,1,6,2
Pandas,2023-09-12 07:30:00,2,6,2
Pandas,2023-09-12 08:00:00,1,6,2
Pandas,2023-09-14 08:00:00,1,6,2
Pandas,2023-09-14 08:30:00,1,6,2
Pandas,2023-09-18 08:30:00,1,6,2
Pandas,2023-09-20 08:00:00,1,6,2
Pandas,2023-09-20 08:30:00,2,6,2
Pandas,2023-09-28 07:30:00,2,6,2
Pandas,2023-09-28 08:00:00,2,6,2
Pandas,2023-10-02 07:30:00,1,6,2
Pandas,2023-10-02 08:00:00,2,6,2
Pandas,2023-10-02 08:30:00,1,6,2
Pandas,2023-10-04 07:30:00,1,6,2
Pandas,2023-10-04 08:00:00,2,6,2
Pandas,2023-10-04 08:30:00,1,6,2
Pandas,2023-10-04 09:00:00,1,6,2
Pandas,2023-10-04 09:30:00,1,6,2
Pandas,2023-10-10 07:30:00,1,6,2
Pandas,2023-10-10 08:00:00,2,6,2
Pandas,2023-10-10 08:30:00,1,6,2
Pandas,2023-10-24 08:30:00,1,6,2
Pandas,2023-10-24 09:00:00,1,6,2
Pandas,2023-10-24 09:30:00,1,6,2
Pandas,2023-10-26 07:30:00,1,6,2
Pandas,2023-10-30 08:00:00,2,6,2
Pandas,2023-10-30 08:30:00,3,6,2
Pandas,2023-11-01 08:00:00,1,6,2
Pandas,2023-11-01 08:30:00,2,6,2
Pandas,2023-11-01 09:00:00,1,6,2
Pandas,2023-11-07 07:30:00,3,6,2
Pandas,2023-11-07 08:00:00,3,6,2
Pandas,2023-11-07 08:30:00,1,6,2
Pandas,2023-11-09 08:00:00,2,6,2
Pandas,2023-11-09 08:30:00,2,6,2
Pandas,2023-11-09 09:00:00,1,6,2
Pandas,2023-11-09 09:30:00,1,6,2
Pandas,2023-11-09 10:00:00,1,6,2
Pandas,2023-11-09 10:30:00,1,6,2
Pandas,2023-11-13 07:30:00,1,6,2
Pandas,2023-11-15 07:30:00,1,6,2
Pandas,2023-11-15 08:00:00,2,6,2
Pandas,2023-11-15 08:30:00,1,6,2
Pandas,2023-11-21 08:30:00,1,6,2
Pandas,2023-11-21 09:00:00,1,6,2
Pandas,2023-11-27 07:30:00,1,6,2
Pandas,2023-11-27 08:00:00,1,6,2
Pandas,2023-11-27 08:30:00,1,6,2
Pandas,2023-11-27 09:00:00,1,6,2
Pandas,2023-11-29 07:30:00,1,6,2
Pandas,2023-11-29 08:00:00,2,6,2
Pandas,2023-11-29 08:30:00,2,6,2
Pandas,2023-12-05 07:30:00,1,6,2
Pandas,2023-12-07 08:00:00,1,6,2
Pandas,2023-12-07 13:00:00,1,6,2
Pandas,2023-12-07 13:30:00,1,6,2
Pandas,2023-12-07 14:00:00,1,6,2
Pandas,2023-12-07 14:30:00,1,6,2
Pandas,2023-12-07 15:00:00,1,6,2
Pandas,2023-12-07 15:30:00,1,6,2
Pandas,2023-12-07 16:00:00,1,6,2
Pandas,2023-12-07 16:30:00,1,6,2
Pandas,2023-12-07 17:00:00,1,6,2
Pandas,2023-12-13 07:30:00,1,6,2
Pandas,2023-12-13 08:00:00,3,6,2
Pandas,2023-12-13 08:30:00,3,6,2
Pandas,2023-12-19 07:30:00,1,6,2
Pandas,2023-12-19 08:00:00,1,6,2
Pandas,2023-12-19 08:30:00,1,6,2
Pandas,2023-12-19 09:00:00,1,6,2
Pandas,2023-12-21 09:00:00,1,6,2
Pandas,2023-12-27 08:00:00,2,6,2
Pandas,2024-01-03 07:30:00,1,6,2
Pandas,2024-01-03 08:00:00,1,6,2
Pandas,2024-01-03 08:30:00,1,6,2
Pandas,2024-01-17 07:30:00,1,6,2
Pandas,2024-01-23 07:00:00,1,6,2
Pandas,2024-01-23 07:30:00,1,6,2
Pandas,2024-01-23 08:00:00,1,6,2
Pandas,2024-01-23 08:30:00,1,6,2
Pandas,2024-01-25 07:30:00,2,6,2
Pandas,2024-01-25 08:00:00,2,6,2
Pandas,2024-01-29 07:30:00,1,6,2
Pandas,2024-01-31 07:00:00,1,6,2
Pandas,2024-01-31 07:30:00,1,6,2
Pandas,2024-02-06 08:00:00,2,6,2
Pandas,2024-02-06 08:30:00,1,6,2
Pandas,2024-02-06 09:00:00,1,6,2
Pandas,2024-02-08 07:00:00,1,6,2
Pandas,2024-02-08 07:30:00,1,6,2
Pandas,2024-02-08 11:00:00,1,6,2
Pandas,2024-02-08 11:30:00,1,6,2
Pandas,2024-02-08 12:00:00,1,6,2
Pandas,2024-02-08 12:30:00,1,6,2
Pandas,2024-02-08 13:00:00,1,6,2
Pandas,2024-02-08 13:30:00,1,6,2
Pandas,2024-02-08 14:00:00,1,6,2
Pandas,2024-02-08 14:30:00,1,6,2
Pandas,2024-02-08 15:00:00,1,6,2
Pandas,2024-02-08 15:30:00,1,6,2
Pandas,2024-02-08 16:00:00,1,6,2
Pandas,2024-02-08 16:30:00,1,6,2
Pandas,2024-02-12 08:00:00,1,6,2
Pandas,2024-02-12 08:30:00,1,6,2
Pandas,2024-02-20 06:30:00,1,6,2
Pandas,2024-02-20 07:00:00,1,6,2
Pandas,2024-02-20 07:30:00,1,6,2
Pandas,2024-02-22 07:30:00,3,6,2
Pandas,2024-02-22 08:00:00,3,6,2
Pandas,2024-02-26 07:00:00,1,6,2
Pandas,2024-02-26 07:30:00,2,6,2
Pandas,2024-02-26 08:00:00,2,6,2
Pandas,2024-02-28 07:00:00,1,6,2
Pandas,2024-02-28 07:30:00,1,6,2
Pandas,2024-02-28 08:00:00,2,6,2
Pandas,2024-03-05 07:00:00,1,6,2
Pandas,2024-03-05 08:00:00,1,6,2
Pandas,2024-03-05 08:30:00,1,6,2
Pandas,2024-03-07 07:00:00,1,6,2
Pandas,2024-03-07 07:30:00,2,6,2
Pandas,2024-03-07 08:00:00,1,6,2
Pandas,2024-03-07 08:30:00,1,6,2
Pandas,2024-03-11 07:00:00,1,6,2
Pandas,2024-03-11 07:30:00,1,6,2
Pandas,2024-03-11 08:30:00,1,6,2
Pandas,2024-03-13 07:00:00,1,6,2
Pandas,2024-03-13 07:30:00,2,6,2
Pandas,2024-03-13 08:00:00,1,6,2
Pandas,2024-03-19 07:00:00,2,6,2
Pandas,2024-03-19 07:30:00,3,6,2
Pandas,2024-03-19 08:00:00,1,6,2
Pandas,2024-03-19 08:30:00,1,6,2
Pandas,2024-03-19 09:00:00,1,6,2
Pandas,2024-03-19 16:00:00,1,6,2
Pandas,2024-03-19 16:30:00,2,6,2
Pandas,2024-03-19 17:00:00,2,6,2
Pandas,2024-03-21 07:00:00,1,6,2
Pandas,2024-03-21 07:30:00,2,6,2
Pandas,2024-03-21 08:00:00,3,6,2
Pandas,2024-03-25 07:30:00,1,6,2
Pandas,2024-03-25 08:00:00,2,6,2
Pandas,2024-03-27 07:00:00,1,6,2
Pandas,2024-03-27 08:00:00,1,6,2
Pandas,2024-03-27 08:30:00,1,6,2
Pandas,2024-04-02 07:30:00,2,6,2
Pandas,2024-04-02 08:00:00,4,6,2
Pandas,2024-04-02 08:30:00,1,6,2
Pandas,2024-04-04 07:00:00,1,6,2
Pandas,2024-04-04 07:30:00,2,6,2
Pandas,2024-04-04 08:00:00,1,6,2
Pandas,2024-04-08 07:30:00,1,6,2
Pandas,2024-04-08 08:00:00,1,6,2
Pandas,2024-04-10 07:00:00,1,6,2
Pandas,2024-04-10 08:00:00,1,6,2
Pandas,2024-04-16 07:00:00,2,6,2
Pandas,2024-04-16 07:30:00,2,6,2
Pandas,2024-04-16 08:00:00,1,6,2
Pandas,2024-04-18 07:00:00,1,6,2
Pandas,2024-04-18 07:30:00,2,6,2
Pandas,2024-04-18 08:00:00,2,6,2
Pandas,2024-04-18 08:30:00,1,6,2
Pandas,2024-04-18 09:00:00,1,6,2
Pandas,2024-04-18 09:30:00,1,6,2
Pandas,2024-04-22 07:00:00,1,6,2
Pandas,2024-04-22 07:30:00,1,6,2
Pandas,2024-04-22 08:00:00,2,6,2
Pandas,2024-04-22 08:30:00,2,6,2
Pandas,2024-04-24 07:00:00,2,6,2
Pandas,2024-04-24 07:30:00,1,6,2
Pandas,2024-04-24 08:00:00,1,6,2
Pandas,2024-04-30 07:00:00,3,6,2
Pandas,2024-04-30 07:30:00,2,6,2
Pandas,2024-05-02 07:00:00,2,6,2
Pandas,2024-05-02 07:30:00,2,6,2
Pandas,2024-05-02 08:00:00,2,6,2
Pandas,2024-05-02 08:30:00,1,6,2
Pandas,2024-05-06 07:30:00,2,6,2
Pandas,2024-05-06 08:00:00,2,6,2
Pandas,2024-05-08 07:30:00,1,6,2
Pandas,2024-05-08 08:00:00,1,6,2
Pandas,2024-05-08 08:30:00,2,6,2
Pandas,2024-05-08 09:00:00,1,6,2
Pandas,2024-05-08 09:30:00,1,6,2
Pandas,2024-05-08 10:00:00,1,6,2
Pandas,2024-05-08 10:30:00,1,6,2
Pandas,2024-05-08 11:00:00,1,6,2
Pandas,2024-05-08 11:30:00,1,6,2
Pandas,2024-05-08 12:00:00,1,6,2
Pandas,2024-05-08 12:30:00,1,6,2
Pandas,2024-05-08 13:00:00,1,6,2
Pandas,2024-05-08 13:30:00,1,6,2
Pandas,2024-05-08 14:00:00,1,6,2
Pandas,2024-05-08 14:30:00,1,6,2
Pandas,2024-05-08 15:00:00,1,6,2
Pandas,2024-05-08 15:30:00,1,6,2
Pandas,2024-05-08 16:00:00,1,6,2
Pandas,2024-05-08 16:30:00,1,6,2
Pandas,2024-05-08 17:00:00,1,6,2
Pandas,2024-05-14 07:00:00,2,6,2
Pandas,2024-05-14 07:30:00,1,6,2
Pandas,2024-05-14 08:00:00,2,6,2
Pandas,2024-05-14 08:30:00,2,6,2
Pandas,2024-05-14 09:00:00,2,6,2
Pandas,2024-05-14 09:30:00,1,6,2
Pandas,2024-05-16 07:30:00,1,6,2
Pandas,2024-05-16 08:00:00,1,6,2
Pandas,2024-05-16 08:30:00,1,6,2
Pandas,2024-05-20 07:00:00,2,6,2
Pandas,2024-05-20 07:30:00,1,6,2
Pandas,2024-05-20 08:00:00,1,6,2
Pandas,2024-05-20 08:30:00,1,6,2
Pandas,2024-05-20 09:00:00,1,6,2
Pandas,2024-05-20 09:30:00,1,6,2
Pandas,2024-05-20 10:00:00,1,6,2
Pandas,2024-05-20 10:30:00,1,6,2
Pandas,2024-05-22 07:00:00,2,6,2
Pandas,2024-05-22 07:30:00,3,6,2
Pandas,2024-05-22 08:00:00,1,6,2
Pandas,2024-05-22 08:30:00,1,6,2
Pandas,2024-05-28 08:30:00,1,6,2
Pandas,2024-05-28 09:00:00,1,6,2
Pandas,2024-05-30 07:00:00,1,6,2
Pandas,2024-05-30 07:30:00,1,6,2
Pandas,2024-05-30 08:00:00,2,6,2
Pandas,2024-05-30 09:00:00,1,6,2
Pandas,2024-05-30 09:30:00,1,6,2
Pandas,2024-06-03 07:00:00,1,6,2
Pandas,2024-06-03 08:00:00,1,6,2
Pandas,2024-06-05 07:00:00,2,6,2
Pandas,2024-06-05 08:00:00,1,6,2
Pandas,2024-06-11 07:30:00,1,6,2
Pandas,2024-06-11 08:00:00,1,6,2
Pandas,2024-06-13 07:00:00,1,6,2
Pandas,2024-06-13 07:30:00,3,6,2
Pandas,2024-06-13 08:00:00,3,6,2
Pandas,2024-06-13 08:30:00,1,6,2
Pandas,2024-06-17 07:00:00,2,6,2
Pandas,2024-06-17 07:30:00,2,6,2
Pandas,2024-06-17 08:00:00,1,6,2
Pandas,2024-06-19 07:00:00,1,6,2
Pandas,2024-06-19 07:30:00,1,6,2
Pandas,2024-06-19 08:00:00,1,6,2
Pandas,2024-06-19 08:30:00,1,6,2
Pandas,2024-06-19 09:00:00,1,6,2
Pandas,2024-06-19 09:30:00,1,6,2
Pandas,2024-06-25 07:30:00,1,6,2
Pandas,2024-06-25 09:00:00,1,6,2
Pandas,2024-06-27 07:00:00,1,6,2
Pandas,2024-06-27 07:30:00,2,6,2
Pandas,2024-06-27 08:00:00,2,6,2
Pandas,2024-06-27 08:30:00,1,6,2
Pandas,2024-07-01 07:00:00,1,6,2
Pandas,2024-07-01 07:30:00,1,6,2
Pandas,2024-07-09 07:00:00,1,6,2
Pandas,2024-07-09 07:30:00,1,6,2
Pandas,2024-07-09 08:00:00,2,6,2
Pandas,2024-07-11 07:00:00,1,6,2
Pandas,2024-07-11 07:30:00,2,6,2
Pandas,2024-07-11 08:00:00,1,6,2
Pandas,2024-07-15 07:00:00,1,6,2
Pandas,2024-07-15 07:30:00,2,6,2
